% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.357246449e+01 +1.449224645e+02 +1.449224645e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.458306606e+01 +1.259330661e+02 +1.259330661e+02 -2.4943e+00 +4.3426e+00 +7.5536e-01 -3.9447e+00 +2.2485e-01 -3.8731e+00 +2.3158e-01 +4.0227e+00 +4.8875e+00 -3.2601e+00 -1.3519e+00 -2.1056e+00 -4.8737e+00 +4.9905e+00 -2.8435e+00 +4.6838e+00 +1.6808e+00 -3.0918e+00 +9.2709e-01 +3.1494e+00
7 0 +4.922483944e+01 +1.205748394e+02 +1.205748394e+02 +4.1861e+00 +1.9486e+00 +2.1556e+00 -4.1282e-01 -1.2223e+00 -4.0782e+00 +3.1035e+00 -4.7045e+00 +4.1895e+00 +4.6690e+00 +1.3744e+00 +2.2098e+00 +1.4369e+00 +3.7044e+00 +2.7436e-01 -2.3669e+00 +1.3839e+00 -3.9114e+00 -1.5752e-01 +3.6498e+00
21 0 +4.625351092e+01 +1.176035109e+02 +1.176035109e+02 -6.3834e-01 -3.6127e+00 -3.3457e+00 +3.1004e-01 +7.1660e-01 +7.2207e-01 +3.4712e+00 -1.8250e+00 -3.4520e+00 -3.2957e+00 +3.1525e+00 +3.7589e+00 +1.2640e+00 -3.5987e+00 -6.2808e-01 -4.3017e+00 +1.0504e+00 +5.0686e-01 -1.0705e-01 +3.3690e+00
42 0 +2.952548394e+01 +1.008754839e+02 +1.008754839e+02 -4.5787e+00 +1.1203e-01 -1.2282e+00 +1.0098e+00 -4.4046e+00 -1.2334e-01 -1.4025e+00 -4.7854e-02 +4.5493e+00 +2.6354e+00 +2.0888e+00 +6.6001e-01 +2.1682e+00 -4.2090e+00 -3.7746e+00 +3.1357e+00 +2.4019e+00 -3.7889e+00 -5.7129e-01 +2.0031e+00
824 0 +1.530980769e+01 +8.665980769e+01 +8.665980769e+01 -1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 -4.0000e+00 -3.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +4.0000e+00 +3.0000e+00
86494 0 +1.358936474e+01 +8.493936474e+01 +8.493936474e+01 +0.0000e+00 -3.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 -1.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 +2.0000e+00 -2.0000e+00 +3.0000e+00 +6.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.508868155e+01 -2.901313185e+02 -2.901313185e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.437549363e+01 -2.908445064e+02 -2.908445064e+02 +3.9913e+00 -4.0913e+00 +3.0792e+00 +1.1315e+00 -1.3678e+00 +2.3813e+00 +2.5007e+00 -3.0325e+00 -2.8860e+00 +4.5220e+00 -2.4822e+00 +3.7896e+00 -3.4580e+00 -1.2937e+00 +3.7063e+00 +3.2736e+00 +2.8268e+00 -1.1469e+00 -4.0105e+00 -3.6868e+00
12 0 +5.936872579e+01 -2.958512742e+02 -2.958512742e+02 +4.1760e+00 +7.8392e-01 -1.4252e+00 -1.1174e+00 +3.7337e+00 -8.2561e-01 -3.0439e+00 +1.6790e+00 -1.8233e+00 -1.3986e+00 +2.7877e+00 -1.0488e+00 +2.3612e+00 +7.9503e-01 +1.2839e+00 +2.3266e+00 -4.7049e+00 +3.3261e-01 +3.7211e+00 -3.2037e+00
15 0 +5.003596868e+01 -3.051840313e+02 -3.051840313e+02 -4.0103e+00 -2.1009e+00 +1.7033e+00 -3.0081e+00 +4.7082e+00 -3.0584e+00 -3.1147e+00 +1.8117e+00 -4.1352e-01 -3.8697e+00 -3.3113e+00 +3.2960e+00 +2.2771e+00 -1.8708e+00 +1.6962e+00 -7.6877e-01 -2.0167e+00 +3.6851e+00 -2.0963e+00 -6.9373e-02
32 0 +3.743010232e+01 -3.177898977e+02 -3.177898977e+02 +1.3281e+00 -4.4433e+00 -4.9849e+00 -3.7571e+00 +2.3310e+00 +1.3630e+00 -3.5242e+00 +3.4909e+00 +2.1773e+00 -1.3245e+00 +4.9835e+00 -3.6674e+00 +1.0431e+00 +1.0718e+00 +2.0319e+00 +2.1230e+00 -2.2099e+00 -9.5960e-01 -4.6605e+00 +1.8257e+00
273 0 +3.558104176e+01 -3.196389582e+02 -3.196389582e+02 +2.0000e+00 +3.0000e+00 -4.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00 -3.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 -4.0000e+00 -2.0000e+00
