% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.977281728e+01 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
180 0 +8.826868043e+01 +8.826868043e+01 +1.677486804e+02 +1.677486804e+02 +8.1871e-01 -4.0062e+00 -2.5966e+00 +5.4675e-01 -5.2748e-01 +1.1492e+00 +1.2252e+00 +3.6223e+00 +2.9102e-01 -3.4463e+00 -4.3158e+00 -1.4321e+00 +4.3635e+00 +1.1208e+00 +2.3807e+00 -1.3096e+00 +9.1487e-01 -2.2481e+00 +6.2207e-01 +5.1927e-01
430 0 +8.407831901e+01 +8.407831901e+01 +1.635583190e+02 +1.635583190e+02 +1.4704e-01 -4.3915e-01 -1.4901e+00 +4.0408e+00 -8.1065e-02 -1.2930e+00 +3.1041e+00 +4.5530e-01 +1.5955e+00 -2.2128e+00 -2.8603e+00 +3.6630e-01 +2.0900e+00 +1.9278e-01 +9.6531e-01 +2.8680e-01 -1.3076e+00 -3.6892e+00 +2.6194e+00 +6.5266e+00
467 0 +7.830887783e+01 +7.830887783e+01 +1.577888778e+02 +1.577888778e+02 -1.6964e+00 +1.6478e+00 +2.3635e+00 +2.6409e+00 +1.7259e+00 -1.2898e+00 +2.4422e-01 -2.1986e+00 -9.5525e-01 -3.8947e+00 -3.1533e-01 +1.6243e+00 +1.4681e+00 -1.1073e+00 +3.2813e+00 +1.3765e+00 +9.1120e-01 -2.3495e+00 +4.8093e+00 +2.6289e+00
4191 0 +6.874916983e+01 +6.874916983e+01 +1.482291698e+02 +1.482291698e+02 +7.8129e-01 -5.6411e-01 +2.6282e+00 +2.2916e+00 -1.5593e+00 -5.6269e-01 +7.0004e-01 -3.2845e+00 -1.7035e+00 -1.0399e+00 -1.0677e+00 +3.1818e+00 +1.5907e+00 +1.5451e+00 +9.3668e-01 +1.2012e+00 -3.3732e+00 -2.4538e+00 +3.9908e+00 +6.4981e-01
4606 0 +4.842369491e+01 +4.842369491e+01 +1.279036949e+02 +1.279036949e+02 -3.4709e-01 -2.3285e+00 -2.4868e+00 +1.0032e+00 +5.0569e-01 -1.3538e+00 -1.9186e+00 +1.3030e+00 +6.1298e-02 -4.2929e+00 -3.4412e+00 +2.7270e+00 +1.6118e+00 -4.3894e-01 +2.4541e+00 -3.6813e-01 +9.9900e-01 -4.2273e+00 +2.3535e-01 +2.4419e+00
12608 0 +4.646190818e+01 +4.646190818e+01 +1.259419082e+02 +1.259419082e+02 -9.9124e-01 -1.7969e+00 -1.2468e+00 +3.4097e+00 -3.6340e+00 +6.8357e-01 -2.2024e+00 +2.1371e+00 -3.0487e+00 -3.9029e+00 -3.2029e+00 +1.2623e+00 +3.4559e+00 +2.3684e+00 +4.3806e+00 +1.2894e+00 -9.2190e-01 -5.0370e+00 +2.3732e+00 -2.1445e+00
