% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 0 +8.198191033e+01 -9.180180897e+02 -9.180180897e+02 +3.9543e+00 -4.6738e+00 +2.9756e+00 +2.9224e+00 +5.3448e-01 +1.9962e+00 +3.6779e-01 -1.5074e+00 +2.6053e+00 -9.5802e-01 +1.3310e+00 +3.2426e+00 +3.8817e+00 +2.6228e-01 -8.3102e-01 -3.4873e+00 +1.3503e+00 -2.4424e-01 -1.8852e+00 +9.0554e-02
49 0 +8.048917492e+01 -9.195108251e+02 -9.195108251e+02 +1.7552e+00 -2.3742e+00 -3.3833e+00 -6.6427e-01 -4.8028e+00 +2.6852e-01 -4.4832e-01 +1.0665e-01 -1.0245e+00 -1.5522e+00 -3.6252e+00 +3.0774e+00 -3.2649e+00 -1.3275e+00 +2.4429e+00 +2.5180e+00 +3.0068e+00 +1.8201e+00 +2.7901e+00 -1.0022e+00
103 0 +7.923258748e+01 -9.207674125e+02 -9.207674125e+02 +1.1347e+00 -1.1387e+00 -2.4553e+00 -3.4087e+00 -1.9887e-01 +9.8301e-01 +7.6070e-01 -6.6319e-01 -2.2909e-01 -7.6828e-01 +4.3228e+00 -3.5070e-01 +7.0019e-01 -4.9601e-01 -9.0557e-01 -2.5232e+00 +2.2277e+00 -1.0916e+00 +3.7282e+00 +4.8701e-01
231 0 +7.597621591e+01 -9.240237841e+02 -9.240237841e+02 +2.0768e+00 +3.9431e+00 -3.9878e+00 +4.3688e+00 -3.9843e+00 +2.0354e-01 -4.1139e+00 +1.2046e+00 +4.4951e+00 -2.7765e+00 -3.4866e+00 +1.6699e+00 -2.2617e+00 -3.4539e+00 +2.7710e+00 -1.2910e+00 +5.6563e-01 +2.4129e+00 -7.2493e-01 +2.3411e+00
2509 0 +7.480157009e+01 -9.251984299e+02 -9.251984299e+02 -1.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -4.0000e+00 +1.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +3.0000e+00 -2.0000e+00 +0.0000e+00
3001 0 +7.333021416e+01 -9.266697858e+02 -9.266697858e+02 +2.0000e+00 +5.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+00 -2.0000e+00 -4.0000e+00
5702 0 +7.191718321e+01 -9.280828168e+02 -9.280828168e+02 -1.0000e+00 -3.0000e+00 +0.0000e+00 -6.0000e+00 -2.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00
7444 0 +6.368350668e+01 -9.363164933e+02 -9.363164933e+02 -3.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 -5.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00
11986 0 +5.738285112e+01 -9.426171489e+02 -9.426171489e+02 -2.0000e+00 -2.0000e+00 +2.0000e+00 -5.0000e+00 +5.0000e+00 -1.0000e+00 +0.0000e+00 -6.0000e+00 +3.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 -3.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00
