% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 0 +4.015647189e+08 +4.015640978e+08 +4.015640978e+08 -4.4487e+00 +2.9216e+00 -3.7547e+00 -1.7696e+00 -3.6911e+00 -4.2909e+00 -3.8894e+00 -2.5847e+00 +3.2607e+00 +2.5208e+00 -4.6351e+00 -2.1842e+00 +3.4152e+00 +2.5032e-01 +4.6497e+00 -2.9488e+00 +3.6164e+00 +3.2814e+00 +4.7960e+00 +4.0146e+00
45 0 +2.655511437e+08 +2.655505226e+08 +2.655505226e+08 +2.1670e+00 +3.7586e+00 -1.5712e+00 -2.1156e+00 +7.2313e-02 -3.1693e+00 +1.8268e+00 -1.2291e+00 +2.6730e+00 +4.7262e+00 -2.6268e+00 +4.8730e+00 +3.1742e+00 +2.3216e+00 +1.1044e+00 +8.0522e-01 +3.4857e+00 -2.2760e+00 +2.5335e+00 +3.9298e+00
79 0 +1.960634348e+08 +1.960628137e+08 +1.960628137e+08 +2.5887e+00 +1.8607e+00 -4.5754e+00 -4.6426e+00 +1.9732e+00 +1.6364e+00 -3.1470e+00 +4.7731e+00 -2.2721e-01 +1.1419e+00 +2.5627e+00 +7.3388e-01 +3.0471e+00 +3.5792e-01 -1.8911e+00 -3.0122e+00 -1.8265e-01 -1.4621e+00 +1.2874e-01 +4.9379e-01
105 0 +1.066825717e+08 +1.066819506e+08 +1.066819506e+08 +3.8899e-01 +4.2486e+00 +2.1299e+00 -2.0540e+00 -2.7834e+00 +2.2300e-01 +1.4824e+00 +8.4366e-01 +2.2697e+00 +4.2873e+00 +2.4708e+00 -1.9407e-01 +1.0857e+00 +5.5825e-01 +2.8323e+00 -2.3146e+00 -1.7163e+00 -4.0526e-01 +1.5475e+00 +4.0272e+00
866 0 +7.133954442e+07 +7.133892331e+07 +7.133892331e+07 +1.0000e+00 +1.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00
1862 0 +6.590606160e+07 +6.590544049e+07 +6.590544049e+07 +0.0000e+00 +4.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00
2363 0 +6.107124844e+07 +6.107062733e+07 +6.107062733e+07 +0.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00
2445 0 +4.508037943e+07 +4.507975832e+07 +4.507975832e+07 +0.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
3045 0 +4.171955535e+07 +4.171893424e+07 +4.171893424e+07 +1.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
