% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.578751804e+03 +1.671691804e+03 +1.671691804e+03 +7.5898e-01 -2.7668e+00 -1.3556e+00 +3.5927e+00 +2.4512e+00 +1.8921e-01 -1.9549e-01 -4.6428e+00 +6.0236e-01 +6.7007e-01 -3.8990e-01 +1.3638e-01 -4.9818e+00 -4.0199e-01 -7.7503e-02 +4.6145e+00 +1.7194e+00 -4.3150e+00 +2.0560e+00 +4.8406e+00
8 0 +1.408814494e+03 +1.501754494e+03 +1.501754494e+03 -3.9962e+00 +2.6925e-01 -3.6254e+00 -1.9383e+00 +3.5021e+00 +3.4817e+00 -3.1310e+00 +4.8677e+00 +2.9266e+00 +8.2942e-01 +7.1139e-01 -4.7178e-01 +1.5550e+00 -6.0587e-01 -3.8775e+00 +5.2956e-01 +3.5320e+00 +2.9209e+00 +4.1629e+00 +2.1460e+00
28 0 +1.165583485e+03 +1.258523485e+03 +1.258523485e+03 +1.4612e+00 +2.6722e+00 +2.4529e+00 -1.8829e-01 +4.4715e-01 +1.0668e+00 +1.2788e+00 +3.1476e+00 +3.0125e+00 +2.8148e+00 -4.2054e+00 -1.7594e+00 +4.2004e+00 -1.6319e-01 +3.7665e+00 -2.2548e+00 -1.2733e+00 +2.6497e+00 -2.7577e+00 -3.9171e+00
32 0 +1.044139519e+03 +1.137079519e+03 +1.137079519e+03 +3.2209e+00 -1.6571e+00 -1.7634e+00 -2.3482e+00 +1.0532e+00 +2.3394e+00 +4.9286e+00 +2.7191e+00 +3.1421e+00 +4.3401e-01 +3.8760e+00 -4.1568e+00 -3.7592e+00 -4.1022e+00 +4.8082e+00 -1.5751e+00 +4.2921e+00 +3.6589e-01 -2.5328e+00 -3.0216e+00
34 0 +8.752950309e+02 +9.682350309e+02 +9.682350309e+02 -1.5853e+00 -4.8797e+00 +9.0060e-01 +2.4628e+00 +1.3608e+00 -1.2505e+00 +1.4853e+00 -3.1635e-01 +3.2268e+00 +4.9397e+00 +4.4911e+00 -4.6350e-01 -1.9617e+00 -1.5913e+00 -1.0396e+00 +5.1956e-01 +3.7255e+00 -2.5874e+00 +1.7813e+00 -2.0094e+00
63 0 +6.870862658e+02 +7.800262658e+02 +7.800262658e+02 -2.6683e-01 -2.3697e+00 -3.6079e-01 +4.4650e+00 +1.8269e+00 +1.3692e+00 -2.6620e+00 -3.5322e+00 +2.8516e+00 +4.2173e+00 +2.7673e+00 -3.4313e+00 -2.8654e-01 +4.8291e+00 -1.1997e+00 +2.8538e+00 +7.7661e-01 -5.2069e-01 +3.0306e+00 +4.0696e+00
1005 0 +5.764371382e+02 +6.693771382e+02 +6.693771382e+02 +0.0000e+00 -2.0000e+00 -1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 -3.0000e+00 -4.0000e+00 +4.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00
1240 0 +5.351529504e+02 +6.280929504e+02 +6.280929504e+02 +2.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 -4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 +1.0000e+00
1294 0 +4.584189168e+02 +5.513589168e+02 +5.513589168e+02 +3.0000e+00 -3.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 +1.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00
